-0.014997286254108788, 8.182814308097203
0.17928643843893066, 8.039487562851377
0.3349530470758112, 7.7519738661150415
0.4962878004321517, 7.375838445074807
0.735486579758528, 6.833785624315162
1.1249449570408907, 5.904476144637536
1.5420220991080482, 5.05283100019457
2.0873160541110694, 3.714124791348783
2.9160633275644905, 1.9110915402812054
3.461157591832137, 0.7164289152184828
3.605687601765471, 0.46211508330688034
3.7223223520496465, 0.32958187832178076
3.822259884691401, 0.24130833273596863
3.9276965929688386, 0.18629609527808277
4.055329694524378, 0.12028550654883396
