0.08612403514151246, -0.026283645065389955
0.12154883950353934, -0.02990401407793472
0.14677513964618516, -0.03431106771006861
0.18727586620628955, -0.03808891362600088
0.23283918358640732, -0.042338990281424675
0.2936302675607576, -0.047061497647010966
0.4052805588513684, -0.05099812027569204
0.48646198557544884, -0.05430463532015212
0.557518230659503, -0.056666688885629146
0.6641925850875203, -0.05808518084014247
0.7658310114516536, -0.05840193438295617
1.045426670754956, -0.057148418231991675
1.223337243870899, -0.056679786964577566
1.3351275146311872, -0.05731149431416629
1.457102958232792, -0.05747127088026992
1.604498006958979, -0.05747417045499895
1.8839536867926039, -0.05952556958312681
1.9754336030715496, -0.059684746237217534
2.077158683393103, -0.05795559984535503
2.1483949020810282, -0.056068476623427614
2.1942581754675974, -0.053236591966510684
2.2249003479489664, -0.04977489968137922
2.2402480969457814, -0.047414545866605436
2.270870272360054, -0.044424984335630024
2.2964565197104427, -0.04033368439295501
2.3118909226646753, -0.035927430643505016
2.337470504326032, -0.03199350761888202
2.353058218128008, -0.023967584754235643
2.3634900214635195, -0.017672708002825954
2.3840470064390553, -0.012322292730399333
2.4147425044326836, -0.007601585100851746
2.4504406020450338, -0.004769500473263841
2.511558304781965, -0.0017805388543013388
