-0.022172542140623808, 8.054634248168842
0.016795645959836958, 7.9892024382894276
0.07250055974263658, 7.880115753093737
0.1116202571280912, 7.7491107246689115
0.14529572087276132, 7.574370015975813
0.178945933069932, 7.410558177040285
0.21249513907710693, 7.290461817135028
0.24067586608599367, 7.093843167688794
0.2743008267356656, 6.940960198510833
0.2968605592712744, 6.777107957099306
0.31936978871188526, 6.635113455202914
0.4486526615972787, 5.881486070404683
0.4656671543021066, 5.717613627755155
0.5051151218050484, 5.4445332924819425
0.5502472126500159, 5.111364374780103
0.5785163200751487, 4.876494681182379
0.6123937961998106, 4.614323014428736
0.6462207692294745, 4.3740090871902275
0.6744772508808586, 4.14460382847129
0.7872506620114038, 3.3362714911712184
0.8267743841568426, 3.0304045466253005
0.8663486093972793, 2.7026798625642456
0.9114428229209984, 2.3859042494987577
0.9566885457297108, 2.0035554178878607
0.9905407703068739, 1.752312620891785
1.1035414453649102, 0.8456204557736005
1.1318736816587913, 0.583428587781956
1.1655996484984592, 0.38683013957372125
1.2050223644539022, 0.12467867405807809
